9,-95,-120,-76,-89,-120,-74
9,-93,-120,-74,-92,-120,-73
9,-93,-120,-68,-83,-120,-82
10,-92,-120,-74,-81,-120,-68
10,-92,-120,-69,-87,-120,-82
10,-96,-120,-66,-89,-120,-79
10,-98,-120,-67,-85,-120,-87
10,-98,-120,-61,-88,-120,-87
10,-96,-120,-81,-87,-120,-79
10,-95,-120,-70,-92,-120,-92
10,-93,-120,-80,-97,-120,-88
10,-96,-120,-69,-92,-120,-85
10,-95,-120,-74,-89,-120,-80
10,-101,-120,-73,-98,-120,-89
10,-91,-120,-69,-89,-120,-78
10,-90,-120,-64,-89,-120,-80
10,-94,-120,-69,-92,-120,-78
10,-94,-120,-69,-85,-120,-83
10,-94,-120,-72,-89,-120,-79
10,-95,-120,-67,-84,-120,-93
10,-90,-120,-67,-94,-120,-75
10,-91,-120,-69,-87,-120,-80
11,-94,-120,-66,-85,-120,-81
11,-94,-120,-58,-86,-120,-76
11,-103,-120,-61,-91,-120,-76
11,-103,-120,-62,-91,-120,-76
11,-103,-120,-62,-89,-120,-75
11,-99,-120,-62,-91,-120,-75
11,-93,-120,-68,-87,-120,-93
11,-96,-120,-69,-87,-120,-97
11,-96,-120,-68,-89,-120,-94
11,-97,-120,-66,-89,-120,-95
11,-97,-120,-67,-91,-120,-91
11,-100,-120,-68,-91,-120,-69
11,-95,-120,-67,-86,-120,-88
11,-94,-120,-64,-85,-120,-79
11,-94,-120,-65,-84,-120,-82
11,-94,-120,-67,-79,-120,-79
11,-94,-120,-67,-89,-120,-80
11,-94,-120,-65,-89,-120,-78
11,-94,-120,-64,-91,-120,-78
12,-97,-120,-63,-83,-98,-83
12,-95,-120,-77,-81,-98,-89
12,-95,-120,-70,-82,-98,-88
12,-95,-120,-72,-88,-98,-87
12,-95,-120,-71,-77,-98,-82
12,-102,-120,-79,-81,-98,-87
12,-102,-120,-78,-89,-98,-87
12,-97,-120,-70,-86,-98,-86
12,-100,-120,-70,-93,-98,-87
12,-103,-120,-70,-95,-98,-92
12,-99,-120,-79,-91,-98,-92
12,-99,-120,-67,-77,-98,-87
12,-99,-120,-69,-79,-98,-87
12,-99,-120,-67,-79,-98,-85
12,-99,-120,-67,-78,-98,-90
12,-99,-120,-66,-79,-98,-91
12,-99,-120,-66,-89,-98,-83
12,-97,-120,-67,-88,-98,-83
12,-97,-120,-68,-86,-98,-84
13,-92,-120,-67,-91,-98,-89
13,-92,-120,-61,-76,-98,-89
13,-92,-120,-59,-80,-98,-81
13,-92,-120,-66,-77,-98,-89
13,-92,-120,-67,-82,-98,-91
13,-92,-120,-64,-78,-98,-90
13,-98,-120,-68,-78,-98,-90
13,-98,-120,-67,-79,-98,-99
13,-98,-120,-67,-82,-98,-93
13,-98,-120,-76,-84,-98,-82
13,-98,-120,-79,-78,-98,-85
13,-99,-120,-65,-82,-98,-86
13,-94,-120,-66,-83,-98,-93
13,-94,-120,-66,-82,-98,-94
13,-94,-120,-65,-82,-98,-98
13,-93,-120,-63,-83,-98,-90
13,-95,-120,-67,-82,-98,-89
13,-97,-120,-65,-83,-98,-93
13,-99,-120,-66,-82,-98,-91
14,-96,-120,-60,-79,-95,-94
14,-96,-120,-56,-71,-95,-99
14,-99,-120,-56,-81,-95,-101
14,-93,-120,-55,-72,-95,-100
14,-95,-120,-52,-73,-95,-93
14,-97,-120,-55,-70,-95,-89
14,-97,-120,-53,-82,-95,-92
14,-99,-120,-65,-73,-95,-90
14,-99,-120,-60,-76,-95,-93
14,-103,-120,-60,-76,-95,-97
14,-103,-120,-61,-75,-95,-93
14,-99,-120,-65,-76,-95,-95
14,-94,-120,-60,-74,-98,-91
14,-94,-120,-56,-72,-99,-88
14,-99,-120,-60,-75,-96,-95
14,-97,-120,-58,-73,-100,-88
14,-98,-120,-57,-69,-100,-91
14,-98,-120,-56,-67,-95,-93
14,-95,-120,-55,-69,-97,-93
14,-120,-120,-71,-65,-120,-120
14,-120,-120,-75,-66,-120,-100
14,-120,-120,-63,-65,-120,-100
14,-120,-120,-64,-64,-95,-85
14,-96,-120,-59,-67,-95,-89
14,-97,-120,-63,-69,-99,-90
14,-97,-120,-61,-67,-100,-96
14,-94,-120,-65,-64,-100,-85
14,-100,-120,-70,-71,-96,-87
14,-98,-120,-69,-73,-96,-99
14,-98,-120,-80,-72,-96,-97
14,-97,-120,-70,-73,-96,-99
14,-97,-120,-72,-75,-96,-103
14,-99,-120,-65,-63,-96,-95
14,-99,-120,-64,-63,-96,-93
14,-99,-120,-64,-63,-96,-95
14,-99,-120,-65,-63,-96,-93
14,-99,-120,-64,-63,-96,-95
14,-92,-120,-70,-66,-96,-85
14,-91,-120,-62,-73,-95,-90
14,-91,-120,-62,-63,-95,-97
14,-90,-120,-85,-63,-95,-97
14,-89,-120,-65,-72,-95,-97
14,-90,-120,-72,-69,-95,-89
14,-92,-120,-72,-67,-95,-89
14,-92,-120,-82,-67,-95,-89
14,-92,-120,-79,-80,-95,-96
14,-92,-120,-76,-70,-95,-92
14,-92,-120,-77,-70,-95,-91
14,-91,-120,-71,-72,-95,-97
14,-96,-120,-75,-75,-95,-96
14,-90,-120,-73,-79,-95,-94
14,-89,-120,-70,-70,-95,-94
14,-91,-120,-68,-70,-95,-95
14,-92,-120,-73,-68,-95,-89
14,-96,-120,-73,-63,-95,-88
14,-90,-120,-74,-63,-95,-87
14,-94,-120,-70,-66,-95,-91
14,-91,-120,-69,-61,-95,-89
14,-97,-120,-82,-71,-95,-87
14,-94,-120,-69,-63,-95,-93
14,-94,-120,-68,-60,-95,-87
14,-92,-120,-64,-62,-95,-97
14,-92,-120,-74,-74,-95,-90
14,-92,-120,-74,-72,-95,-90
14,-97,-120,-73,-75,-95,-96
14,-98,-120,-72,-73,-95,-97
14,-97,-120,-72,-71,-95,-98
14,-97,-120,-68,-66,-95,-91
14,-94,-120,-67,-65,-95,-85
14,-96,-120,-70,-61,-97,-95
14,-96,-120,-69,-63,-99,-90
14,-94,-120,-77,-59,-99,-86
14,-99,-120,-76,-64,-99,-100
14,-94,-120,-66,-64,-99,-91
14,-94,-120,-69,-65,-99,-91
14,-94,-120,-67,-68,-99,-90
14,-91,-120,-74,-61,-97,-86
14,-87,-120,-83,-66,-97,-95
14,-89,-120,-82,-64,-97,-95
14,-86,-120,-68,-62,-97,-96
14,-89,-120,-77,-60,-97,-93
14,-99,-120,-80,-76,-97,-93
14,-105,-120,-80,-77,-97,-93
14,-100,-120,-81,-69,-97,-93
14,-99,-120,-83,-70,-97,-93
14,-96,-120,-81,-69,-97,-97
14,-89,-120,-74,-62,-97,-97
14,-89,-120,-74,-62,-97,-97
14,-93,-120,-81,-62,-97,-101
14,-90,-120,-74,-60,-97,-101
14,-96,-120,-79,-62,-97,-99
14,-82,-120,-66,-59,-97,-90
14,-84,-120,-68,-64,-97,-90
14,-83,-120,-70,-60,-97,-90
14,-82,-120,-70,-62,-97,-90
14,-101,-120,-71,-61,-97,-90
14,-90,-120,-76,-68,-97,-99
14,-94,-120,-65,-64,-97,-99
14,-94,-120,-74,-65,-97,-92
14,-92,-120,-69,-73,-97,-100
14,-95,-120,-70,-67,-97,-91
14,-90,-120,-78,-64,-97,-96
14,-91,-120,-78,-63,-97,-93
14,-91,-120,-81,-64,-97,-94
14,-97,-120,-78,-70,-97,-85
14,-101,-120,-79,-69,-97,-99
14,-101,-120,-83,-70,-97,-97
14,-97,-120,-95,-71,-97,-97
14,-102,-120,-82,-68,-97,-97
14,-93,-120,-73,-71,-97,-93
14,-95,-120,-68,-72,-97,-93
14,-91,-120,-75,-70,-100,-93
14,-92,-120,-72,-70,-99,-93
14,-93,-120,-71,-73,-96,-93
14,-98,-120,-79,-65,-99,-96
14,-93,-120,-70,-65,-97,-95
14,-87,-120,-67,-88,-97,-91
14,-96,-120,-72,-79,-97,-85
14,-92,-120,-69,-73,-97,-91
14,-89,-120,-78,-64,-93,-91
14,-91,-120,-78,-66,-98,-93
14,-90,-120,-78,-63,-98,-90
14,-92,-120,-85,-67,-98,-94
14,-93,-120,-92,-70,-98,-97
14,-99,-120,-86,-75,-98,-98
14,-99,-120,-84,-73,-98,-98
14,-99,-120,-91,-71,-98,-99
14,-99,-120,-87,-74,-98,-100
14,-92,-120,-76,-74,-95,-101
14,-95,-120,-80,-67,-95,-99
14,-94,-120,-80,-68,-95,-99
14,-97,-120,-79,-67,-95,-99
14,-97,-120,-78,-67,-95,-96
14,-91,-120,-71,-63,-95,-95
14,-95,-120,-73,-60,-99,-95
14,-85,-120,-79,-57,-99,-94
14,-81,-120,-70,-61,-96,-94
14,-85,-120,-70,-63,-98,-97
14,-91,-120,-73,-60,-98,-97
14,-88,-120,-76,-58,-98,-97
14,-96,-120,-80,-60,-100,-98
14,-98,-120,-73,-59,-100,-93
14,-93,-120,-73,-59,-103,-94
14,-94,-120,-87,-65,-103,-94
14,-98,-120,-88,-66,-103,-94
14,-96,-120,-87,-65,-103,-94
14,-95,-120,-88,-64,-103,-94
14,-91,-120,-86,-62,-98,-93
14,-86,-120,-75,-60,-98,-92
14,-99,-120,-73,-64,-98,-96
14,-88,-120,-74,-57,-98,-92
14,-88,-120,-69,-55,-98,-95
14,-96,-120,-68,-59,-92,-98
14,-87,-120,-74,-55,-90,-97
14,-88,-120,-72,-56,-89,-98
14,-85,-120,-79,-56,-96,-101
14,-89,-120,-76,-59,-96,-97
14,-90,-120,-76,-60,-96,-96
14,-91,-120,-72,-55,-94,-96
14,-90,-120,-71,-56,-93,-96
14,-92,-120,-72,-57,-95,-97
14,-98,-120,-89,-67,-103,-97
14,-95,-120,-94,-70,-103,-97
14,-94,-120,-95,-74,-103,-97
14,-94,-120,-96,-72,-103,-97
14,-90,-120,-90,-72,-93,-97
14,-91,-120,-70,-56,-92,-97
14,-89,-120,-70,-56,-91,-97
14,-87,-120,-70,-57,-90,-97
14,-89,-120,-69,-57,-90,-96
14,-90,-120,-74,-58,-90,-99
14,-91,-120,-83,-69,-94,-96
14,-91,-120,-84,-73,-99,-96
14,-83,-120,-77,-62,-96,-96
14,-90,-120,-70,-62,-93,-96
14,-90,-120,-77,-61,-94,-96
14,-87,-120,-73,-56,-94,-96
14,-86,-120,-76,-68,-93,-100
14,-86,-120,-75,-63,-95,-100
14,-87,-120,-75,-61,-93,-98
14,-93,-120,-85,-65,-94,-99
14,-94,-120,-84,-64,-94,-99
14,-96,-120,-88,-65,-99,-97
14,-89,-120,-86,-63,-99,-97
14,-89,-120,-83,-64,-99,-97
14,-88,-120,-83,-64,-96,-97
14,-89,-120,-85,-63,-97,-95
14,-87,-120,-81,-63,-96,-95
14,-88,-120,-84,-64,-96,-96
14,-86,-120,-83,-65,-94,-96
14,-89,-120,-80,-55,-91,-98
14,-78,-120,-85,-57,-96,-98
14,-80,-120,-83,-59,-96,-98
14,-79,-120,-87,-53,-90,-95
14,-83,-120,-85,-59,-93,-95
14,-77,-120,-78,-54,-91,-95
14,-77,-120,-87,-57,-96,-95
14,-94,-120,-77,-56,-101,-100
14,-89,-120,-86,-64,-96,-100
14,-91,-120,-88,-65,-97,-100
14,-88,-120,-97,-66,-96,-100
14,-97,-120,-91,-65,-99,-100
14,-90,-120,-96,-65,-98,-100
14,-89,-120,-76,-54,-97,-100
14,-92,-120,-76,-54,-101,-100
14,-87,-120,-76,-56,-96,-100
14,-90,-120,-76,-56,-98,-100
14,-91,-120,-76,-54,-100,-100
14,-93,-120,-81,-56,-91,-100
14,-88,-120,-79,-63,-95,-100
14,-85,-120,-79,-65,-93,-100
14,-88,-120,-73,-62,-98,-100
14,-86,-120,-84,-60,-100,-98
14,-88,-120,-80,-54,-99,-100
14,-81,-120,-83,-62,-97,-100
14,-83,-120,-79,-54,-97,-100
14,-90,-120,-85,-56,-100,-97
14,-87,-120,-83,-68,-96,-99
14,-85,-120,-84,-63,-96,-99
14,-86,-120,-83,-64,-96,-99
14,-82,-120,-82,-68,-96,-99
14,-92,-120,-78,-62,-96,-99
14,-94,-120,-79,-63,-97,-95
14,-84,-120,-75,-46,-97,-95
14,-82,-120,-80,-58,-97,-95
14,-79,-120,-85,-60,-100,-95
14,-82,-120,-79,-56,-96,-92
14,-80,-120,-75,-56,-98,-95
14,-81,-120,-77,-62,-92,-100
14,-81,-120,-88,-61,-96,-95
14,-78,-120,-83,-63,-96,-95
14,-83,-120,-91,-62,-93,-95
14,-82,-120,-80,-76,-98,-101
14,-89,-120,-84,-63,-94,-101
14,-88,-120,-86,-62,-96,-101
14,-88,-120,-88,-64,-97,-101
14,-93,-120,-83,-64,-94,-101
14,-91,-120,-81,-63,-92,-101
14,-83,-120,-75,-60,-93,-101
14,-83,-120,-73,-62,-97,-101
14,-82,-120,-74,-65,-94,-101
14,-83,-120,-73,-64,-92,-101
14,-84,-120,-73,-64,-94,-101
14,-86,-120,-79,-69,-98,-101
14,-81,-120,-81,-62,-95,-101
14,-78,-120,-81,-65,-95,-101
14,-78,-120,-81,-68,-95,-97
14,-85,-120,-78,-64,-92,-98
14,-86,-120,-81,-77,-94,-98
14,-73,-120,-82,-69,-100,-102
14,-74,-120,-80,-68,-99,-102
14,-96,-101,-74,-69,-96,-102
14,-84,-101,-75,-75,-96,-102
14,-79,-101,-78,-78,-97,-102
14,-79,-101,-78,-76,-97,-102
14,-79,-101,-80,-65,-92,-99
14,-89,-98,-82,-81,-103,-100
14,-88,-101,-80,-81,-99,-98
14,-93,-101,-83,-80,-101,-98
14,-88,-104,-83,-78,-101,-98
14,-95,-104,-84,-76,-99,-98
14,-92,-104,-80,-69,-92,-98
14,-95,-104,-82,-68,-92,-98
14,-92,-104,-82,-77,-93,-98
14,-90,-104,-82,-73,-94,-98
14,-87,-104,-81,-72,-94,-98
14,-87,-96,-77,-72,-90,-98
14,-87,-96,-80,-72,-99,-97
14,-96,-96,-78,-73,-93,-97
14,-93,-97,-78,-71,-91,-97
14,-83,-97,-76,-73,-89,-97
14,-93,-97,-93,-73,-96,-97
14,-95,-94,-94,-72,-91,-97
14,-97,-102,-93,-69,-93,-97
14,-97,-102,-86,-53,-95,-97
14,-87,-102,-80,-68,-99,-97
14,-88,-102,-87,-70,-99,-97
14,-89,-102,-83,-69,-99,-97
14,-89,-102,-85,-79,-99,-97
14,-89,-94,-86,-79,-99,-97
14,-89,-96,-82,-71,-99,-97
14,-89,-94,-78,-73,-96,-97
14,-89,-95,-81,-72,-96,-97
14,-93,-94,-79,-70,-99,-103
14,-91,-95,-79,-67,-93,-103
13,-88,-95,-89,-74,-94,-103
13,-92,-95,-89,-74,-97,-95
13,-79,-95,-89,-74,-99,-95
13,-83,-99,-89,-72,-99,-95
13,-81,-99,-81,-69,-102,-95
13,-81,-99,-85,-70,-96,-95
13,-83,-99,-99,-68,-100,-97
13,-87,-99,-92,-69,-98,-97
13,-88,-99,-97,-69,-99,-97
13,-87,-99,-100,-74,-99,-98
13,-93,-99,-89,-75,-97,-95
13,-85,-99,-93,-75,-101,-96
13,-88,-99,-87,-82,-101,-96
13,-86,-99,-89,-79,-101,-96
13,-84,-99,-92,-69,-100,-96
13,-85,-99,-92,-69,-95,-96
13,-85,-99,-91,-70,-96,-96
13,-84,-99,-92,-69,-96,-96
13,-86,-99,-95,-70,-84,-96
12,-73,-99,-82,-72,-96,-99
12,-89,-99,-87,-67,-95,-98
12,-86,-99,-87,-65,-95,-98
12,-86,-99,-86,-71,-99,-98
12,-77,-99,-96,-74,-95,-98
12,-87,-99,-87,-68,-94,-98
12,-93,-99,-91,-69,-94,-98
12,-77,-99,-91,-70,-96,-98
12,-83,-99,-99,-76,-96,-98
12,-81,-99,-89,-79,-97,-98
12,-84,-99,-89,-71,-96,-98
12,-91,-99,-95,-73,-97,-98
12,-81,-99,-92,-70,-101,-98
12,-73,-99,-81,-75,-99,-98
12,-73,-99,-79,-80,-99,-98
12,-75,-99,-80,-76,-99,-92
12,-74,-99,-79,-72,-99,-92
12,-73,-99,-80,-74,-99,-91
12,-75,-99,-92,-69,-96,-91
14,-86,-120,-120,-76,-94,-120
14,-86,-120,-120,-71,-94,-95
14,-86,-120,-71,-69,-93,-95
14,-86,-120,-68,-69,-99,-95
14,-86,-92,-69,-63,-91,-102
14,-86,-92,-69,-64,-91,-93
14,-86,-94,-71,-66,-91,-92
14,-85,-94,-69,-66,-90,-96
14,-84,-94,-73,-63,-91,-95
14,-89,-94,-82,-80,-91,-95
14,-89,-94,-82,-79,-91,-95
14,-91,-94,-84,-82,-91,-95
14,-89,-94,-82,-77,-100,-95
14,-88,-98,-82,-77,-101,-95
14,-86,-94,-69,-68,-93,-93
14,-86,-94,-71,-70,-95,-96
14,-85,-93,-69,-68,-94,-96
14,-85,-95,-69,-68,-94,-96
14,-83,-92,-72,-67,-91,-96
13,-90,-93,-82,-67,-90,-92
13,-91,-93,-75,-67,-90,-95
13,-85,-93,-77,-74,-90,-100
13,-88,-93,-76,-70,-90,-95
13,-82,-93,-80,-72,-87,-96
13,-79,-93,-75,-62,-87,-96
13,-78,-93,-84,-64,-87,-96
13,-83,-93,-84,-65,-88,-98
13,-87,-93,-87,-66,-88,-101
13,-95,-93,-89,-75,-88,-98
13,-92,-93,-97,-83,-88,-98
13,-85,-93,-93,-84,-88,-99
13,-92,-93,-91,-75,-88,-97
13,-97,-93,-87,-78,-88,-97
13,-83,-93,-82,-67,-92,-97
13,-85,-93,-69,-52,-93,-97
13,-82,-93,-86,-71,-93,-97
13,-80,-93,-83,-71,-93,-97
13,-81,-93,-81,-76,-95,-97
12,-92,-93,-83,-76,-94,-95
12,-84,-93,-90,-70,-94,-95
12,-79,-93,-89,-72,-94,-95
12,-81,-93,-82,-71,-96,-95
12,-82,-93,-76,-68,-98,-95
12,-89,-93,-76,-66,-98,-95
12,-83,-93,-82,-65,-92,-96
12,-86,-93,-77,-67,-93,-96
12,-92,-93,-85,-69,-98,-96
12,-94,-93,-90,-71,-98,-98
12,-95,-93,-89,-71,-98,-98
12,-92,-93,-87,-70,-98,-101
12,-83,-93,-95,-71,-95,-101
12,-80,-93,-92,-75,-93,-101
12,-80,-93,-86,-70,-96,-99
12,-80,-93,-88,-69,-96,-99
12,-80,-93,-89,-68,-95,-94
12,-82,-93,-92,-70,-92,-96
12,-82,-93,-92,-68,-91,-94
10,-77,-93,-88,-75,-95,-95
10,-74,-93,-88,-77,-95,-95
10,-74,-93,-88,-77,-95,-94
10,-74,-93,-86,-78,-95,-94
10,-72,-93,-91,-64,-95,-94
10,-74,-93,-90,-62,-95,-97
10,-74,-93,-89,-64,-95,-94
10,-76,-93,-89,-62,-95,-98
10,-77,-93,-92,-64,-95,-96
10,-77,-93,-94,-79,-95,-93
10,-77,-93,-97,-79,-95,-94
10,-81,-93,-99,-73,-95,-99
10,-79,-93,-96,-81,-95,-97
10,-83,-93,-97,-85,-95,-98
10,-75,-93,-95,-87,-95,-98
10,-70,-93,-91,-83,-95,-97
10,-72,-93,-94,-81,-95,-97
10,-72,-93,-94,-82,-95,-97
10,-71,-93,-99,-83,-95,-97
9,-69,-93,-90,-66,-96,-87
9,-69,-93,-90,-66,-97,-90
9,-73,-93,-90,-75,-97,-94
9,-73,-93,-94,-72,-97,-91
9,-75,-93,-91,-72,-97,-91
9,-77,-93,-97,-81,-97,-100
9,-76,-93,-97,-81,-97,-100
9,-78,-93,-96,-76,-105,-100
9,-74,-93,-96,-78,-105,-103
9,-78,-93,-96,-77,-105,-99
9,-74,-93,-95,-75,-98,-94
9,-71,-93,-88,-80,-96,-92
9,-74,-93,-94,-72,-96,-92
9,-79,-93,-86,-70,-96,-93
9,-73,-93,-89,-70,-99,-93
9,-76,-93,-91,-70,-96,-90
9,-78,-93,-92,-71,-96,-89
9,-80,-93,-91,-72,-97,-93
9,-78,-93,-94,-70,-97,-92
8,-70,-93,-91,-76,-97,-94
8,-81,-93,-91,-74,-97,-94
8,-66,-93,-94,-80,-97,-88
8,-67,-93,-95,-95,-97,-90
8,-69,-93,-92,-77,-97,-94
8,-65,-93,-89,-73,-102,-91
8,-73,-93,-89,-73,-102,-90
8,-75,-93,-102,-89,-102,-94
8,-74,-93,-102,-82,-102,-91
8,-73,-93,-102,-81,-102,-89
8,-71,-93,-102,-83,-102,-90
8,-71,-93,-102,-77,-102,-94
8,-71,-93,-102,-77,-102,-93
8,-71,-93,-102,-75,-102,-91
8,-69,-93,-102,-76,-102,-92
8,-72,-93,-102,-75,-102,-94
8,-76,-93,-101,-78,-102,-86
8,-72,-93,-89,-81,-102,-83
8,-68,-93,-93,-77,-102,-87
7,-67,-93,-92,-74,-102,-92
7,-65,-93,-89,-72,-102,-92
7,-66,-93,-88,-71,-102,-96
7,-66,-93,-94,-74,-102,-96
7,-74,-93,-94,-69,-102,-94
7,-74,-93,-94,-70,-102,-94
7,-73,-93,-101,-69,-102,-91
7,-74,-93,-99,-71,-102,-93
7,-74,-93,-95,-69,-102,-94
7,-93,-93,-97,-79,-102,-96
7,-86,-93,-97,-90,-102,-99
7,-82,-93,-97,-85,-102,-99
7,-86,-93,-98,-93,-102,-99
7,-88,-93,-95,-100,-102,-101
7,-76,-93,-96,-73,-102,-93
7,-77,-93,-100,-73,-102,-93
7,-65,-93,-89,-74,-99,-92
7,-63,-93,-94,-70,-99,-92
7,-63,-93,-90,-69,-99,-92
6,-60,-93,-93,-78,-99,-88
6,-59,-93,-96,-78,-99,-89
6,-63,-93,-93,-75,-99,-87
6,-61,-93,-95,-75,-99,-87
6,-60,-93,-93,-75,-99,-96
6,-60,-93,-91,-73,-97,-93
6,-60,-93,-93,-74,-101,-95
6,-59,-93,-89,-75,-98,-92
6,-67,-93,-90,-75,-98,-95
6,-67,-93,-101,-78,-98,-95
6,-63,-93,-101,-83,-98,-95
6,-64,-93,-101,-83,-98,-95
6,-64,-93,-100,-81,-98,-95
6,-59,-93,-95,-77,-98,-95
6,-61,-93,-96,-85,-98,-89
6,-62,-93,-96,-82,-98,-90
6,-59,-93,-96,-77,-98,-88
6,-61,-93,-95,-79,-98,-87
6,-59,-93,-93,-77,-98,-86
5,-57,-93,-91,-76,-98,-88
5,-63,-93,-91,-76,-98,-91
5,-59,-93,-91,-76,-98,-91
5,-55,-93,-94,-80,-98,-87
5,-56,-93,-94,-91,-98,-88
5,-65,-93,-94,-76,-98,-87
5,-55,-93,-96,-86,-98,-87
5,-59,-93,-97,-88,-98,-89
5,-69,-93,-97,-89,-98,-91
5,-67,-93,-97,-89,-98,-90
5,-62,-93,-99,-101,-98,-85
5,-68,-93,-99,-88,-98,-88
5,-62,-93,-99,-77,-98,-85
5,-60,-93,-96,-80,-98,-85
5,-62,-93,-97,-79,-98,-86
5,-62,-93,-94,-77,-98,-85
5,-62,-93,-99,-79,-98,-92
5,-65,-93,-92,-80,-98,-87
5,-58,-93,-94,-74,-98,-91
2,-68,-120,-120,-81,-120,-87
2,-59,-120,-120,-84,-120,-85
2,-59,-120,-97,-77,-120,-79
2,-59,-120,-97,-75,-120,-78
2,-59,-120,-95,-75,-120,-79
2,-58,-120,-95,-75,-120,-79
2,-58,-120,-92,-96,-120,-92
2,-72,-120,-92,-90,-120,-95
2,-76,-120,-92,-95,-120,-90
2,-73,-120,-92,-95,-120,-92
2,-72,-120,-92,-93,-120,-93
2,-73,-120,-92,-85,-120,-88
2,-79,-120,-92,-87,-120,-90
2,-71,-120,-92,-85,-120,-89
2,-71,-120,-92,-83,-120,-88
2,-75,-120,-92,-83,-120,-87
2,-57,-120,-92,-77,-120,-79
2,-56,-120,-95,-77,-120,-79
2,-56,-120,-95,-80,-120,-79
2,-70,-120,-98,-98,-120,-87
2,-78,-120,-93,-92,-120,-89
2,-67,-120,-97,-95,-120,-87
2,-67,-120,-91,-95,-120,-88
2,-67,-120,-95,-97,-120,-91
2,-66,-120,-94,-98,-120,-88
2,-66,-120,-94,-98,-120,-88
2,-67,-120,-94,-101,-120,-87
2,-67,-120,-94,-101,-120,-88
2,-69,-120,-94,-101,-120,-87
2,-61,-120,-90,-83,-120,-88
2,-61,-120,-91,-84,-120,-87
2,-62,-120,-90,-84,-120,-86
2,-62,-120,-91,-83,-120,-85
2,-60,-120,-91,-83,-120,-85
2,-63,-120,-97,-94,-120,-89
2,-62,-120,-99,-91,-120,-89
2,-61,-120,-99,-91,-120,-90
2,-63,-120,-99,-91,-120,-91
2,-74,-120,-84,-83,-120,-81
2,-71,-120,-87,-83,-120,-85
2,-69,-120,-86,-85,-120,-75
2,-71,-120,-86,-89,-120,-75
2,-69,-120,-86,-89,-120,-76
2,-74,-120,-90,-87,-120,-70
2,-72,-120,-92,-90,-120,-71
2,-70,-120,-92,-101,-120,-89
2,-74,-120,-99,-96,-120,-95
2,-72,-120,-101,-90,-120,-90
2,-75,-120,-101,-88,-120,-97
2,-74,-120,-95,-89,-120,-94
2,-69,-120,-86,-92,-120,-84
2,-70,-120,-89,-88,-120,-83
2,-70,-120,-93,-83,-120,-84
2,-66,-120,-90,-79,-120,-81
2,-73,-120,-87,-78,-120,-81
2,-77,-120,-94,-82,-120,-89
2,-75,-120,-96,-84,-120,-81
2,-80,-120,-86,-89,-120,-86
2,-71,-120,-85,-89,-120,-86
2,-71,-120,-84,-89,-120,-93
2,-73,-120,-85,-89,-120,-87
2,-70,-120,-95,-96,-120,-82
2,-71,-120,-91,-95,-120,-89
2,-67,-120,-87,-95,-120,-80
2,-68,-120,-87,-95,-120,-84
2,-70,-120,-91,-91,-120,-83
2,-76,-120,-98,-98,-120,-89
2,-75,-120,-97,-99,-120,-92
2,-76,-120,-97,-99,-120,-95
2,-74,-120,-97,-97,-120,-92
2,-78,-120,-95,-95,-120,-84
2,-75,-120,-82,-85,-120,-87
2,-75,-120,-82,-84,-120,-91
2,-75,-120,-82,-86,-120,-86
2,-77,-120,-83,-86,-120,-87
2,-70,-120,-87,-94,-120,-85
2,-72,-120,-90,-92,-120,-80
2,-71,-120,-90,-92,-120,-81
2,-69,-120,-83,-88,-120,-77
2,-70,-120,-87,-86,-120,-76
2,-72,-120,-86,-85,-120,-79
2,-70,-120,-84,-85,-120,-75
2,-69,-120,-84,-86,-120,-76
2,-86,-120,-94,-92,-120,-88
2,-83,-120,-92,-92,-120,-85
2,-83,-120,-93,-92,-120,-84
2,-81,-120,-92,-92,-120,-84
2,-83,-120,-93,-93,-120,-82
2,-74,-120,-92,-92,-120,-74
2,-74,-120,-90,-92,-120,-74
2,-73,-120,-91,-92,-120,-74
2,-75,-120,-94,-92,-120,-74
2,-73,-120,-94,-92,-120,-74
2,-69,-120,-87,-86,-120,-75
2,-70,-120,-86,-84,-120,-76
2,-82,-120,-88,-97,-120,-72
2,-81,-120,-88,-98,-120,-68
2,-73,-120,-94,-90,-120,-73
2,-72,-120,-92,-92,-120,-77
2,-76,-120,-95,-91,-120,-71
2,-97,-120,-91,-90,-120,-88
2,-91,-120,-93,-97,-120,-85
2,-97,-120,-93,-98,-120,-85
2,-91,-120,-91,-98,-120,-86
2,-93,-120,-92,-101,-120,-94
2,-79,-120,-84,-92,-120,-73
2,-76,-120,-89,-89,-120,-79
2,-79,-120,-87,-89,-120,-72
2,-80,-120,-86,-89,-120,-77
2,-80,-120,-86,-94,-120,-74
2,-75,-120,-97,-89,-120,-81
2,-78,-120,-94,-93,-120,-80
2,-81,-120,-94,-95,-120,-76
2,-90,-120,-93,-95,-120,-72
2,-79,-120,-87,-88,-120,-80
2,-80,-120,-87,-89,-120,-75
2,-81,-120,-89,-91,-120,-81
2,-78,-120,-94,-91,-120,-74
2,-80,-120,-97,-89,-120,-71
2,-81,-120,-94,-90,-120,-68
2,-79,-120,-86,-90,-120,-70
2,-76,-120,-85,-89,-120,-72
2,-83,-120,-98,-92,-120,-82
2,-80,-120,-99,-99,-120,-80
2,-83,-120,-98,-100,-120,-80
2,-81,-120,-96,-99,-120,-79
2,-81,-120,-91,-101,-120,-82
