17,-95,-120,-76,-89,-120,-74
17,-93,-120,-74,-92,-120,-73
17,-93,-120,-68,-83,-120,-82
17,-92,-120,-74,-81,-120,-68
17,-92,-120,-69,-87,-120,-82
17,-96,-120,-66,-89,-120,-79
17,-98,-120,-67,-85,-120,-87
17,-98,-120,-61,-88,-120,-87
17,-96,-120,-81,-87,-120,-79
17,-95,-120,-70,-92,-120,-92
17,-93,-120,-80,-97,-120,-88
17,-96,-120,-69,-92,-120,-85
17,-95,-120,-74,-89,-120,-80
17,-101,-120,-73,-98,-120,-89
17,-91,-120,-69,-89,-120,-78
17,-90,-120,-64,-89,-120,-80
17,-94,-120,-69,-92,-120,-78
17,-94,-120,-69,-85,-120,-83
17,-94,-120,-72,-89,-120,-79
17,-95,-120,-67,-84,-120,-93
17,-90,-120,-67,-94,-120,-75
17,-91,-120,-69,-87,-120,-80
17,-94,-120,-66,-85,-120,-81
17,-94,-120,-58,-86,-120,-76
17,-103,-120,-61,-91,-120,-76
17,-103,-120,-62,-91,-120,-76
17,-103,-120,-62,-89,-120,-75
17,-99,-120,-62,-91,-120,-75
17,-93,-120,-68,-87,-120,-93
17,-96,-120,-69,-87,-120,-97
17,-96,-120,-68,-89,-120,-94
17,-97,-120,-66,-89,-120,-95
17,-97,-120,-67,-91,-120,-91
17,-100,-120,-68,-91,-120,-69
17,-95,-120,-67,-86,-120,-88
17,-94,-120,-64,-85,-120,-79
17,-94,-120,-65,-84,-120,-82
17,-94,-120,-67,-79,-120,-79
17,-94,-120,-67,-89,-120,-80
17,-94,-120,-65,-89,-120,-78
17,-94,-120,-64,-91,-120,-78
17,-97,-120,-63,-83,-98,-83
17,-95,-120,-77,-81,-98,-89
17,-95,-120,-70,-82,-98,-88
17,-95,-120,-72,-88,-98,-87
17,-95,-120,-71,-77,-98,-82
17,-102,-120,-79,-81,-98,-87
17,-102,-120,-78,-89,-98,-87
17,-97,-120,-70,-86,-98,-86
17,-100,-120,-70,-93,-98,-87
17,-103,-120,-70,-95,-98,-92
17,-99,-120,-79,-91,-98,-92
17,-99,-120,-67,-77,-98,-87
17,-99,-120,-69,-79,-98,-87
17,-99,-120,-67,-79,-98,-85
17,-99,-120,-67,-78,-98,-90
17,-99,-120,-66,-79,-98,-91
17,-99,-120,-66,-89,-98,-83
17,-97,-120,-67,-88,-98,-83
17,-97,-120,-68,-86,-98,-84
17,-92,-120,-67,-91,-98,-89
17,-92,-120,-61,-76,-98,-89
17,-92,-120,-59,-80,-98,-81
17,-92,-120,-66,-77,-98,-89
17,-92,-120,-67,-82,-98,-91
17,-92,-120,-64,-78,-98,-90
17,-98,-120,-68,-78,-98,-90
17,-98,-120,-67,-79,-98,-99
17,-98,-120,-67,-82,-98,-93
17,-98,-120,-76,-84,-98,-82
17,-98,-120,-79,-78,-98,-85
17,-99,-120,-65,-82,-98,-86
17,-94,-120,-66,-83,-98,-93
17,-94,-120,-66,-82,-98,-94
17,-94,-120,-65,-82,-98,-98
17,-93,-120,-63,-83,-98,-90
17,-95,-120,-67,-82,-98,-89
17,-97,-120,-65,-83,-98,-93
17,-99,-120,-66,-82,-98,-91
17,-96,-120,-60,-79,-95,-94
17,-96,-120,-56,-71,-95,-99
17,-99,-120,-56,-81,-95,-101
17,-93,-120,-55,-72,-95,-100
17,-95,-120,-52,-73,-95,-93
17,-97,-120,-55,-70,-95,-89
17,-97,-120,-53,-82,-95,-92
17,-99,-120,-65,-73,-95,-90
17,-99,-120,-60,-76,-95,-93
17,-103,-120,-60,-76,-95,-97
17,-103,-120,-61,-75,-95,-93
17,-99,-120,-65,-76,-95,-95
17,-94,-120,-60,-74,-98,-91
17,-94,-120,-56,-72,-99,-88
17,-99,-120,-60,-75,-96,-95
17,-97,-120,-58,-73,-100,-88
17,-98,-120,-57,-69,-100,-91
17,-98,-120,-56,-67,-95,-93
17,-95,-120,-55,-69,-97,-93
16,-120,-120,-71,-65,-120,-120
16,-120,-120,-75,-66,-120,-100
16,-120,-120,-63,-65,-120,-100
16,-120,-120,-64,-64,-95,-85
16,-96,-120,-59,-67,-95,-89
16,-97,-120,-63,-69,-99,-90
16,-97,-120,-61,-67,-100,-96
16,-94,-120,-65,-64,-100,-85
16,-100,-120,-70,-71,-96,-87
16,-98,-120,-69,-73,-96,-99
16,-98,-120,-80,-72,-96,-97
16,-97,-120,-70,-73,-96,-99
16,-97,-120,-72,-75,-96,-103
16,-99,-120,-65,-63,-96,-95
16,-99,-120,-64,-63,-96,-93
16,-99,-120,-64,-63,-96,-95
16,-99,-120,-65,-63,-96,-93
16,-99,-120,-64,-63,-96,-95
16,-92,-120,-70,-66,-96,-85
15,-91,-120,-62,-73,-95,-90
15,-91,-120,-62,-63,-95,-97
15,-90,-120,-85,-63,-95,-97
15,-89,-120,-65,-72,-95,-97
15,-90,-120,-72,-69,-95,-89
15,-92,-120,-72,-67,-95,-89
15,-92,-120,-82,-67,-95,-89
15,-92,-120,-79,-80,-95,-96
15,-92,-120,-76,-70,-95,-92
15,-92,-120,-77,-70,-95,-91
15,-91,-120,-71,-72,-95,-97
15,-96,-120,-75,-75,-95,-96
15,-90,-120,-73,-79,-95,-94
15,-89,-120,-70,-70,-95,-94
15,-91,-120,-68,-70,-95,-95
15,-92,-120,-73,-68,-95,-89
15,-96,-120,-73,-63,-95,-88
15,-90,-120,-74,-63,-95,-87
15,-94,-120,-70,-66,-95,-91
14,-91,-120,-69,-61,-95,-89
14,-97,-120,-82,-71,-95,-87
14,-94,-120,-69,-63,-95,-93
14,-94,-120,-68,-60,-95,-87
14,-92,-120,-64,-62,-95,-97
14,-92,-120,-74,-74,-95,-90
14,-92,-120,-74,-72,-95,-90
14,-97,-120,-73,-75,-95,-96
14,-98,-120,-72,-73,-95,-97
14,-97,-120,-72,-71,-95,-98
14,-97,-120,-68,-66,-95,-91
14,-94,-120,-67,-65,-95,-85
14,-96,-120,-70,-61,-97,-95
14,-96,-120,-69,-63,-99,-90
14,-94,-120,-77,-59,-99,-86
14,-99,-120,-76,-64,-99,-100
14,-94,-120,-66,-64,-99,-91
14,-94,-120,-69,-65,-99,-91
14,-94,-120,-67,-68,-99,-90
13,-91,-120,-74,-61,-97,-86
13,-87,-120,-83,-66,-97,-95
13,-89,-120,-82,-64,-97,-95
13,-86,-120,-68,-62,-97,-96
13,-89,-120,-77,-60,-97,-93
13,-99,-120,-80,-76,-97,-93
13,-105,-120,-80,-77,-97,-93
13,-100,-120,-81,-69,-97,-93
13,-99,-120,-83,-70,-97,-93
13,-96,-120,-81,-69,-97,-97
13,-89,-120,-74,-62,-97,-97
13,-89,-120,-74,-62,-97,-97
13,-93,-120,-81,-62,-97,-101
13,-90,-120,-74,-60,-97,-101
13,-96,-120,-79,-62,-97,-99
13,-82,-120,-66,-59,-97,-90
13,-84,-120,-68,-64,-97,-90
13,-83,-120,-70,-60,-97,-90
13,-82,-120,-70,-62,-97,-90
12,-101,-120,-71,-61,-97,-90
12,-90,-120,-76,-68,-97,-99
12,-94,-120,-65,-64,-97,-99
12,-94,-120,-74,-65,-97,-92
12,-92,-120,-69,-73,-97,-100
12,-95,-120,-70,-67,-97,-91
12,-90,-120,-78,-64,-97,-96
12,-91,-120,-78,-63,-97,-93
12,-91,-120,-81,-64,-97,-94
12,-97,-120,-78,-70,-97,-85
12,-101,-120,-79,-69,-97,-99
12,-101,-120,-83,-70,-97,-97
12,-97,-120,-95,-71,-97,-97
12,-102,-120,-82,-68,-97,-97
12,-93,-120,-73,-71,-97,-93
12,-95,-120,-68,-72,-97,-93
12,-91,-120,-75,-70,-100,-93
12,-92,-120,-72,-70,-99,-93
12,-93,-120,-71,-73,-96,-93
11,-98,-120,-79,-65,-99,-96
11,-93,-120,-70,-65,-97,-95
11,-87,-120,-67,-88,-97,-91
11,-96,-120,-72,-79,-97,-85
11,-92,-120,-69,-73,-97,-91
11,-89,-120,-78,-64,-93,-91
11,-91,-120,-78,-66,-98,-93
11,-90,-120,-78,-63,-98,-90
11,-92,-120,-85,-67,-98,-94
11,-93,-120,-92,-70,-98,-97
11,-99,-120,-86,-75,-98,-98
11,-99,-120,-84,-73,-98,-98
11,-99,-120,-91,-71,-98,-99
11,-99,-120,-87,-74,-98,-100
11,-92,-120,-76,-74,-95,-101
11,-95,-120,-80,-67,-95,-99
11,-94,-120,-80,-68,-95,-99
11,-97,-120,-79,-67,-95,-99
11,-97,-120,-78,-67,-95,-96
10,-91,-120,-71,-63,-95,-95
10,-95,-120,-73,-60,-99,-95
10,-85,-120,-79,-57,-99,-94
10,-81,-120,-70,-61,-96,-94
10,-85,-120,-70,-63,-98,-97
10,-91,-120,-73,-60,-98,-97
10,-88,-120,-76,-58,-98,-97
10,-96,-120,-80,-60,-100,-98
10,-98,-120,-73,-59,-100,-93
10,-93,-120,-73,-59,-103,-94
10,-94,-120,-87,-65,-103,-94
10,-98,-120,-88,-66,-103,-94
10,-96,-120,-87,-65,-103,-94
10,-95,-120,-88,-64,-103,-94
10,-91,-120,-86,-62,-98,-93
10,-86,-120,-75,-60,-98,-92
10,-99,-120,-73,-64,-98,-96
10,-88,-120,-74,-57,-98,-92
10,-88,-120,-69,-55,-98,-95
9,-96,-120,-68,-59,-92,-98
9,-87,-120,-74,-55,-90,-97
9,-88,-120,-72,-56,-89,-98
9,-85,-120,-79,-56,-96,-101
9,-89,-120,-76,-59,-96,-97
9,-90,-120,-76,-60,-96,-96
9,-91,-120,-72,-55,-94,-96
9,-90,-120,-71,-56,-93,-96
9,-92,-120,-72,-57,-95,-97
9,-98,-120,-89,-67,-103,-97
9,-95,-120,-94,-70,-103,-97
9,-94,-120,-95,-74,-103,-97
9,-94,-120,-96,-72,-103,-97
9,-90,-120,-90,-72,-93,-97
9,-91,-120,-70,-56,-92,-97
9,-89,-120,-70,-56,-91,-97
9,-87,-120,-70,-57,-90,-97
9,-89,-120,-69,-57,-90,-96
9,-90,-120,-74,-58,-90,-99
8,-91,-120,-83,-69,-94,-96
8,-91,-120,-84,-73,-99,-96
8,-83,-120,-77,-62,-96,-96
8,-90,-120,-70,-62,-93,-96
8,-90,-120,-77,-61,-94,-96
8,-87,-120,-73,-56,-94,-96
8,-86,-120,-76,-68,-93,-100
8,-86,-120,-75,-63,-95,-100
8,-87,-120,-75,-61,-93,-98
8,-93,-120,-85,-65,-94,-99
8,-94,-120,-84,-64,-94,-99
8,-96,-120,-88,-65,-99,-97
8,-89,-120,-86,-63,-99,-97
8,-89,-120,-83,-64,-99,-97
8,-88,-120,-83,-64,-96,-97
8,-89,-120,-85,-63,-97,-95
8,-87,-120,-81,-63,-96,-95
8,-88,-120,-84,-64,-96,-96
8,-86,-120,-83,-65,-94,-96
7,-89,-120,-80,-55,-91,-98
7,-78,-120,-85,-57,-96,-98
7,-80,-120,-83,-59,-96,-98
7,-79,-120,-87,-53,-90,-95
7,-83,-120,-85,-59,-93,-95
7,-77,-120,-78,-54,-91,-95
7,-77,-120,-87,-57,-96,-95
7,-94,-120,-77,-56,-101,-100
7,-89,-120,-86,-64,-96,-100
7,-91,-120,-88,-65,-97,-100
7,-88,-120,-97,-66,-96,-100
7,-97,-120,-91,-65,-99,-100
7,-90,-120,-96,-65,-98,-100
7,-89,-120,-76,-54,-97,-100
7,-92,-120,-76,-54,-101,-100
7,-87,-120,-76,-56,-96,-100
7,-90,-120,-76,-56,-98,-100
7,-91,-120,-76,-54,-100,-100
7,-93,-120,-81,-56,-91,-100
6,-88,-120,-79,-63,-95,-100
6,-85,-120,-79,-65,-93,-100
6,-88,-120,-73,-62,-98,-100
6,-86,-120,-84,-60,-100,-98
6,-88,-120,-80,-54,-99,-100
6,-81,-120,-83,-62,-97,-100
6,-83,-120,-79,-54,-97,-100
6,-90,-120,-85,-56,-100,-97
6,-87,-120,-83,-68,-96,-99
6,-85,-120,-84,-63,-96,-99
6,-86,-120,-83,-64,-96,-99
6,-82,-120,-82,-68,-96,-99
6,-92,-120,-78,-62,-96,-99
6,-94,-120,-79,-63,-97,-95
6,-84,-120,-75,-46,-97,-95
6,-82,-120,-80,-58,-97,-95
6,-79,-120,-85,-60,-100,-95
6,-82,-120,-79,-56,-96,-92
6,-80,-120,-75,-56,-98,-95
5,-81,-120,-77,-62,-92,-100
5,-81,-120,-88,-61,-96,-95
5,-78,-120,-83,-63,-96,-95
5,-83,-120,-91,-62,-93,-95
5,-82,-120,-80,-76,-98,-101
5,-89,-120,-84,-63,-94,-101
5,-88,-120,-86,-62,-96,-101
5,-88,-120,-88,-64,-97,-101
5,-93,-120,-83,-64,-94,-101
5,-91,-120,-81,-63,-92,-101
5,-83,-120,-75,-60,-93,-101
5,-83,-120,-73,-62,-97,-101
5,-82,-120,-74,-65,-94,-101
5,-83,-120,-73,-64,-92,-101
5,-84,-120,-73,-64,-94,-101
5,-86,-120,-79,-69,-98,-101
5,-81,-120,-81,-62,-95,-101
5,-78,-120,-81,-65,-95,-101
5,-78,-120,-81,-68,-95,-97
4,-85,-120,-78,-64,-92,-98
4,-86,-120,-81,-77,-94,-98
4,-73,-120,-82,-69,-100,-102
4,-74,-120,-80,-68,-99,-102
4,-96,-101,-74,-69,-96,-102
4,-84,-101,-75,-75,-96,-102
4,-79,-101,-78,-78,-97,-102
4,-79,-101,-78,-76,-97,-102
4,-79,-101,-80,-65,-92,-99
4,-89,-98,-82,-81,-103,-100
4,-88,-101,-80,-81,-99,-98
4,-93,-101,-83,-80,-101,-98
4,-88,-104,-83,-78,-101,-98
4,-95,-104,-84,-76,-99,-98
4,-92,-104,-80,-69,-92,-98
4,-95,-104,-82,-68,-92,-98
4,-92,-104,-82,-77,-93,-98
4,-90,-104,-82,-73,-94,-98
4,-87,-104,-81,-72,-94,-98
3,-87,-96,-77,-72,-90,-98
3,-87,-96,-80,-72,-99,-97
3,-96,-96,-78,-73,-93,-97
3,-93,-97,-78,-71,-91,-97
3,-83,-97,-76,-73,-89,-97
3,-93,-97,-93,-73,-96,-97
3,-95,-94,-94,-72,-91,-97
3,-97,-102,-93,-69,-93,-97
3,-97,-102,-86,-53,-95,-97
3,-87,-102,-80,-68,-99,-97
3,-88,-102,-87,-70,-99,-97
3,-89,-102,-83,-69,-99,-97
3,-89,-102,-85,-79,-99,-97
3,-89,-94,-86,-79,-99,-97
3,-89,-96,-82,-71,-99,-97
3,-89,-94,-78,-73,-96,-97
3,-89,-95,-81,-72,-96,-97
3,-93,-94,-79,-70,-99,-103
3,-91,-95,-79,-67,-93,-103
3,-88,-95,-89,-74,-94,-103
3,-92,-95,-89,-74,-97,-95
3,-79,-95,-89,-74,-99,-95
3,-83,-99,-89,-72,-99,-95
3,-81,-99,-81,-69,-102,-95
3,-81,-99,-85,-70,-96,-95
3,-83,-99,-99,-68,-100,-97
3,-87,-99,-92,-69,-98,-97
3,-88,-99,-97,-69,-99,-97
3,-87,-99,-100,-74,-99,-98
3,-93,-99,-89,-75,-97,-95
3,-85,-99,-93,-75,-101,-96
3,-88,-99,-87,-82,-101,-96
3,-86,-99,-89,-79,-101,-96
3,-84,-99,-92,-69,-100,-96
3,-85,-99,-92,-69,-95,-96
3,-85,-99,-91,-70,-96,-96
3,-84,-99,-92,-69,-96,-96
3,-86,-99,-95,-70,-84,-96
3,-73,-99,-82,-72,-96,-99
3,-89,-99,-87,-67,-95,-98
3,-86,-99,-87,-65,-95,-98
3,-86,-99,-86,-71,-99,-98
3,-77,-99,-96,-74,-95,-98
3,-87,-99,-87,-68,-94,-98
3,-93,-99,-91,-69,-94,-98
3,-77,-99,-91,-70,-96,-98
3,-83,-99,-99,-76,-96,-98
3,-81,-99,-89,-79,-97,-98
3,-84,-99,-89,-71,-96,-98
3,-91,-99,-95,-73,-97,-98
3,-81,-99,-92,-70,-101,-98
3,-73,-99,-81,-75,-99,-98
3,-73,-99,-79,-80,-99,-98
3,-75,-99,-80,-76,-99,-92
3,-74,-99,-79,-72,-99,-92
3,-73,-99,-80,-74,-99,-91
3,-75,-99,-92,-69,-96,-91
3,-86,-120,-120,-76,-94,-120
3,-86,-120,-120,-71,-94,-95
3,-86,-120,-71,-69,-93,-95
3,-86,-120,-68,-69,-99,-95
3,-86,-92,-69,-63,-91,-102
3,-86,-92,-69,-64,-91,-93
3,-86,-94,-71,-66,-91,-92
3,-85,-94,-69,-66,-90,-96
3,-84,-94,-73,-63,-91,-95
3,-89,-94,-82,-80,-91,-95
3,-89,-94,-82,-79,-91,-95
3,-91,-94,-84,-82,-91,-95
3,-89,-94,-82,-77,-100,-95
3,-88,-98,-82,-77,-101,-95
3,-86,-94,-69,-68,-93,-93
3,-86,-94,-71,-70,-95,-96
3,-85,-93,-69,-68,-94,-96
3,-85,-95,-69,-68,-94,-96
3,-83,-92,-72,-67,-91,-96
3,-90,-93,-82,-67,-90,-92
3,-91,-93,-75,-67,-90,-95
3,-85,-93,-77,-74,-90,-100
3,-88,-93,-76,-70,-90,-95
3,-82,-93,-80,-72,-87,-96
3,-79,-93,-75,-62,-87,-96
3,-78,-93,-84,-64,-87,-96
3,-83,-93,-84,-65,-88,-98
3,-87,-93,-87,-66,-88,-101
3,-95,-93,-89,-75,-88,-98
3,-92,-93,-97,-83,-88,-98
3,-85,-93,-93,-84,-88,-99
3,-92,-93,-91,-75,-88,-97
3,-97,-93,-87,-78,-88,-97
3,-83,-93,-82,-67,-92,-97
3,-85,-93,-69,-52,-93,-97
3,-82,-93,-86,-71,-93,-97
3,-80,-93,-83,-71,-93,-97
3,-81,-93,-81,-76,-95,-97
3,-92,-93,-83,-76,-94,-95
3,-84,-93,-90,-70,-94,-95
3,-79,-93,-89,-72,-94,-95
3,-81,-93,-82,-71,-96,-95
3,-82,-93,-76,-68,-98,-95
3,-89,-93,-76,-66,-98,-95
3,-83,-93,-82,-65,-92,-96
3,-86,-93,-77,-67,-93,-96
3,-92,-93,-85,-69,-98,-96
3,-94,-93,-90,-71,-98,-98
3,-95,-93,-89,-71,-98,-98
3,-92,-93,-87,-70,-98,-101
3,-83,-93,-95,-71,-95,-101
3,-80,-93,-92,-75,-93,-101
3,-80,-93,-86,-70,-96,-99
3,-80,-93,-88,-69,-96,-99
3,-80,-93,-89,-68,-95,-94
3,-82,-93,-92,-70,-92,-96
3,-82,-93,-92,-68,-91,-94
3,-77,-93,-88,-75,-95,-95
3,-74,-93,-88,-77,-95,-95
3,-74,-93,-88,-77,-95,-94
3,-74,-93,-86,-78,-95,-94
3,-72,-93,-91,-64,-95,-94
3,-74,-93,-90,-62,-95,-97
3,-74,-93,-89,-64,-95,-94
3,-76,-93,-89,-62,-95,-98
3,-77,-93,-92,-64,-95,-96
3,-77,-93,-94,-79,-95,-93
3,-77,-93,-97,-79,-95,-94
3,-81,-93,-99,-73,-95,-99
3,-79,-93,-96,-81,-95,-97
3,-83,-93,-97,-85,-95,-98
3,-75,-93,-95,-87,-95,-98
3,-70,-93,-91,-83,-95,-97
3,-72,-93,-94,-81,-95,-97
3,-72,-93,-94,-82,-95,-97
3,-71,-93,-99,-83,-95,-97
3,-69,-93,-90,-66,-96,-87
3,-69,-93,-90,-66,-97,-90
3,-73,-93,-90,-75,-97,-94
3,-73,-93,-94,-72,-97,-91
3,-75,-93,-91,-72,-97,-91
3,-77,-93,-97,-81,-97,-100
3,-76,-93,-97,-81,-97,-100
3,-78,-93,-96,-76,-105,-100
3,-74,-93,-96,-78,-105,-103
3,-78,-93,-96,-77,-105,-99
3,-74,-93,-95,-75,-98,-94
3,-71,-93,-88,-80,-96,-92
3,-74,-93,-94,-72,-96,-92
3,-79,-93,-86,-70,-96,-93
3,-73,-93,-89,-70,-99,-93
3,-76,-93,-91,-70,-96,-90
3,-78,-93,-92,-71,-96,-89
3,-80,-93,-91,-72,-97,-93
3,-78,-93,-94,-70,-97,-92
3,-70,-93,-91,-76,-97,-94
3,-81,-93,-91,-74,-97,-94
3,-66,-93,-94,-80,-97,-88
3,-67,-93,-95,-95,-97,-90
3,-69,-93,-92,-77,-97,-94
3,-65,-93,-89,-73,-102,-91
3,-73,-93,-89,-73,-102,-90
3,-75,-93,-102,-89,-102,-94
3,-74,-93,-102,-82,-102,-91
3,-73,-93,-102,-81,-102,-89
3,-71,-93,-102,-83,-102,-90
3,-71,-93,-102,-77,-102,-94
3,-71,-93,-102,-77,-102,-93
3,-71,-93,-102,-75,-102,-91
3,-69,-93,-102,-76,-102,-92
3,-72,-93,-102,-75,-102,-94
3,-76,-93,-101,-78,-102,-86
3,-72,-93,-89,-81,-102,-83
3,-68,-93,-93,-77,-102,-87
3,-67,-93,-92,-74,-102,-92
3,-65,-93,-89,-72,-102,-92
3,-66,-93,-88,-71,-102,-96
3,-66,-93,-94,-74,-102,-96
3,-74,-93,-94,-69,-102,-94
3,-74,-93,-94,-70,-102,-94
3,-73,-93,-101,-69,-102,-91
3,-74,-93,-99,-71,-102,-93
3,-74,-93,-95,-69,-102,-94
3,-93,-93,-97,-79,-102,-96
3,-86,-93,-97,-90,-102,-99
3,-82,-93,-97,-85,-102,-99
3,-86,-93,-98,-93,-102,-99
3,-88,-93,-95,-100,-102,-101
3,-76,-93,-96,-73,-102,-93
3,-77,-93,-100,-73,-102,-93
3,-65,-93,-89,-74,-99,-92
3,-63,-93,-94,-70,-99,-92
3,-63,-93,-90,-69,-99,-92
3,-60,-93,-93,-78,-99,-88
3,-59,-93,-96,-78,-99,-89
3,-63,-93,-93,-75,-99,-87
3,-61,-93,-95,-75,-99,-87
3,-60,-93,-93,-75,-99,-96
3,-60,-93,-91,-73,-97,-93
3,-60,-93,-93,-74,-101,-95
3,-59,-93,-89,-75,-98,-92
3,-67,-93,-90,-75,-98,-95
3,-67,-93,-101,-78,-98,-95
3,-63,-93,-101,-83,-98,-95
3,-64,-93,-101,-83,-98,-95
3,-64,-93,-100,-81,-98,-95
3,-59,-93,-95,-77,-98,-95
3,-61,-93,-96,-85,-98,-89
3,-62,-93,-96,-82,-98,-90
3,-59,-93,-96,-77,-98,-88
3,-61,-93,-95,-79,-98,-87
3,-59,-93,-93,-77,-98,-86
3,-57,-93,-91,-76,-98,-88
3,-63,-93,-91,-76,-98,-91
3,-59,-93,-91,-76,-98,-91
3,-55,-93,-94,-80,-98,-87
3,-56,-93,-94,-91,-98,-88
3,-65,-93,-94,-76,-98,-87
3,-55,-93,-96,-86,-98,-87
3,-59,-93,-97,-88,-98,-89
3,-69,-93,-97,-89,-98,-91
3,-67,-93,-97,-89,-98,-90
3,-62,-93,-99,-101,-98,-85
3,-68,-93,-99,-88,-98,-88
3,-62,-93,-99,-77,-98,-85
3,-60,-93,-96,-80,-98,-85
3,-62,-93,-97,-79,-98,-86
3,-62,-93,-94,-77,-98,-85
3,-62,-93,-99,-79,-98,-92
3,-65,-93,-92,-80,-98,-87
3,-58,-93,-94,-74,-98,-91
2,-68,-120,-120,-81,-120,-87
2,-59,-120,-120,-84,-120,-85
2,-59,-120,-97,-77,-120,-79
2,-59,-120,-97,-75,-120,-78
2,-59,-120,-95,-75,-120,-79
2,-58,-120,-95,-75,-120,-79
2,-58,-120,-92,-96,-120,-92
2,-72,-120,-92,-90,-120,-95
2,-76,-120,-92,-95,-120,-90
2,-73,-120,-92,-95,-120,-92
2,-72,-120,-92,-93,-120,-93
2,-73,-120,-92,-85,-120,-88
2,-79,-120,-92,-87,-120,-90
2,-71,-120,-92,-85,-120,-89
2,-71,-120,-92,-83,-120,-88
2,-75,-120,-92,-83,-120,-87
2,-57,-120,-92,-77,-120,-79
2,-56,-120,-95,-77,-120,-79
2,-56,-120,-95,-80,-120,-79
3,-70,-120,-98,-98,-120,-87
3,-78,-120,-93,-92,-120,-89
3,-67,-120,-97,-95,-120,-87
3,-67,-120,-91,-95,-120,-88
3,-67,-120,-95,-97,-120,-91
3,-66,-120,-94,-98,-120,-88
3,-66,-120,-94,-98,-120,-88
3,-67,-120,-94,-101,-120,-87
3,-67,-120,-94,-101,-120,-88
3,-69,-120,-94,-101,-120,-87
3,-61,-120,-90,-83,-120,-88
3,-61,-120,-91,-84,-120,-87
3,-62,-120,-90,-84,-120,-86
3,-62,-120,-91,-83,-120,-85
3,-60,-120,-91,-83,-120,-85
3,-63,-120,-97,-94,-120,-89
3,-62,-120,-99,-91,-120,-89
3,-61,-120,-99,-91,-120,-90
3,-63,-120,-99,-91,-120,-91
4,-74,-120,-84,-83,-120,-81
4,-71,-120,-87,-83,-120,-85
4,-69,-120,-86,-85,-120,-75
4,-71,-120,-86,-89,-120,-75
4,-69,-120,-86,-89,-120,-76
4,-74,-120,-90,-87,-120,-70
4,-72,-120,-92,-90,-120,-71
4,-70,-120,-92,-101,-120,-89
4,-74,-120,-99,-96,-120,-95
4,-72,-120,-101,-90,-120,-90
4,-75,-120,-101,-88,-120,-97
4,-74,-120,-95,-89,-120,-94
4,-69,-120,-86,-92,-120,-84
4,-70,-120,-89,-88,-120,-83
4,-70,-120,-93,-83,-120,-84
4,-66,-120,-90,-79,-120,-81
4,-73,-120,-87,-78,-120,-81
4,-77,-120,-94,-82,-120,-89
4,-75,-120,-96,-84,-120,-81
5,-80,-120,-86,-89,-120,-86
5,-71,-120,-85,-89,-120,-86
5,-71,-120,-84,-89,-120,-93
5,-73,-120,-85,-89,-120,-87
5,-70,-120,-95,-96,-120,-82
5,-71,-120,-91,-95,-120,-89
5,-67,-120,-87,-95,-120,-80
5,-68,-120,-87,-95,-120,-84
5,-70,-120,-91,-91,-120,-83
5,-76,-120,-98,-98,-120,-89
5,-75,-120,-97,-99,-120,-92
5,-76,-120,-97,-99,-120,-95
5,-74,-120,-97,-97,-120,-92
5,-78,-120,-95,-95,-120,-84
5,-75,-120,-82,-85,-120,-87
5,-75,-120,-82,-84,-120,-91
5,-75,-120,-82,-86,-120,-86
5,-77,-120,-83,-86,-120,-87
5,-70,-120,-87,-94,-120,-85
6,-72,-120,-90,-92,-120,-80
6,-71,-120,-90,-92,-120,-81
6,-69,-120,-83,-88,-120,-77
6,-70,-120,-87,-86,-120,-76
6,-72,-120,-86,-85,-120,-79
6,-70,-120,-84,-85,-120,-75
6,-69,-120,-84,-86,-120,-76
6,-86,-120,-94,-92,-120,-88
6,-83,-120,-92,-92,-120,-85
6,-83,-120,-93,-92,-120,-84
6,-81,-120,-92,-92,-120,-84
6,-83,-120,-93,-93,-120,-82
6,-74,-120,-92,-92,-120,-74
6,-74,-120,-90,-92,-120,-74
6,-73,-120,-91,-92,-120,-74
6,-75,-120,-94,-92,-120,-74
6,-73,-120,-94,-92,-120,-74
6,-69,-120,-87,-86,-120,-75
6,-70,-120,-86,-84,-120,-76
7,-82,-120,-88,-97,-120,-72
7,-81,-120,-88,-98,-120,-68
7,-73,-120,-94,-90,-120,-73
7,-72,-120,-92,-92,-120,-77
7,-76,-120,-95,-91,-120,-71
7,-97,-120,-91,-90,-120,-88
7,-91,-120,-93,-97,-120,-85
7,-97,-120,-93,-98,-120,-85
7,-91,-120,-91,-98,-120,-86
7,-93,-120,-92,-101,-120,-94
7,-79,-120,-84,-92,-120,-73
7,-76,-120,-89,-89,-120,-79
7,-79,-120,-87,-89,-120,-72
7,-80,-120,-86,-89,-120,-77
7,-80,-120,-86,-94,-120,-74
7,-75,-120,-97,-89,-120,-81
7,-78,-120,-94,-93,-120,-80
7,-81,-120,-94,-95,-120,-76
7,-90,-120,-93,-95,-120,-72
8,-79,-120,-87,-88,-120,-80
8,-80,-120,-87,-89,-120,-75
8,-81,-120,-89,-91,-120,-81
8,-78,-120,-94,-91,-120,-74
8,-80,-120,-97,-89,-120,-71
8,-81,-120,-94,-90,-120,-68
8,-79,-120,-86,-90,-120,-70
8,-76,-120,-85,-89,-120,-72
8,-83,-120,-98,-92,-120,-82
8,-80,-120,-99,-99,-120,-80
8,-83,-120,-98,-100,-120,-80
8,-81,-120,-96,-99,-120,-79
8,-81,-120,-91,-101,-120,-82
