91 1:-79 2:-94 3:-82 4:-87 5:-120 6:-83 
91 1:-81 2:-94 3:-94 4:-97 5:-120 6:-74 
91 1:-84 2:-94 3:-96 4:-95 5:-120 6:-80 
91 1:-79 2:-94 3:-99 4:-94 5:-120 6:-77 
91 1:-81 2:-94 3:-93 4:-101 5:-120 6:-84 
91 1:-89 2:-94 3:-88 4:-94 5:-120 6:-72 
91 1:-79 2:-94 3:-98 4:-93 5:-120 6:-69 
91 1:-76 2:-94 3:-90 4:-93 5:-120 6:-84 
91 1:-63 2:-94 3:-92 4:-96 5:-120 6:-86 
91 1:-77 2:-94 3:-88 4:-94 5:-120 6:-76 
91 1:-87 2:-94 3:-91 4:-94 5:-120 6:-73 
91 1:-83 2:-94 3:-92 4:-94 5:-120 6:-72 
91 1:-83 2:-94 3:-93 4:-88 5:-120 6:-77 
92 1:-90 2:-94 3:-81 4:-89 5:-120 6:-72 
92 1:-79 2:-94 3:-86 4:-91 5:-120 6:-71 
92 1:-91 2:-94 3:-88 4:-98 5:-120 6:-79 
92 1:-75 2:-94 3:-96 4:-89 5:-120 6:-70 
92 1:-77 2:-94 3:-92 4:-90 5:-120 6:-72 
92 1:-77 2:-94 3:-88 4:-88 5:-120 6:-70 
92 1:-78 2:-94 3:-86 4:-91 5:-120 6:-73 
92 1:-88 2:-94 3:-89 4:-89 5:-120 6:-79 
92 1:-100 2:-94 3:-90 4:-89 5:-120 6:-80 
92 1:-93 2:-94 3:-90 4:-89 5:-120 6:-81 
92 1:-92 2:-94 3:-91 4:-89 5:-120 6:-81 
92 1:-90 2:-94 3:-91 4:-89 5:-120 6:-80 
92 1:-86 2:-94 3:-81 4:-89 5:-120 6:-76 
92 1:-76 2:-94 3:-79 4:-88 5:-120 6:-73 
92 1:-82 2:-94 3:-84 4:-92 5:-120 6:-71 
92 1:-82 2:-94 3:-78 4:-87 5:-120 6:-77 
92 1:-77 2:-94 3:-79 4:-86 5:-120 6:-71 
92 1:-76 2:-94 3:-90 4:-90 5:-120 6:-69 
92 1:-75 2:-94 3:-85 4:-93 5:-120 6:-70 
93 1:-75 2:-94 3:-82 4:-87 5:-120 6:-69 
93 1:-78 2:-94 3:-80 4:-90 5:-120 6:-63 
93 1:-84 2:-94 3:-83 4:-95 5:-120 6:-64 
93 1:-80 2:-94 3:-85 4:-95 5:-120 6:-69 
93 1:-81 2:-94 3:-82 4:-95 5:-120 6:-70 
93 1:-83 2:-94 3:-86 4:-97 5:-120 6:-72 
93 1:-82 2:-94 3:-82 4:-97 5:-120 6:-71 
93 1:-80 2:-94 3:-83 4:-100 5:-120 6:-70 
93 1:-80 2:-94 3:-87 4:-97 5:-120 6:-75 
93 1:-81 2:-94 3:-86 4:-96 5:-120 6:-75 
93 1:-82 2:-94 3:-87 4:-92 5:-120 6:-72 
93 1:-84 2:-94 3:-89 4:-102 5:-120 6:-72 
93 1:-86 2:-94 3:-88 4:-95 5:-120 6:-68 
93 1:-93 2:-94 3:-81 4:-91 5:-120 6:-62 
93 1:-96 2:-94 3:-81 4:-89 5:-120 6:-64 
93 1:-90 2:-94 3:-85 4:-86 5:-120 6:-65 
93 1:-83 2:-94 3:-84 4:-93 5:-120 6:-65 
93 1:-74 2:-94 3:-84 4:-92 5:-120 6:-66 
93 1:-80 2:-94 3:-99 4:-89 5:-120 6:-74 
94 1:-79 2:-94 3:-86 4:-92 5:-120 6:-66 
94 1:-82 2:-94 3:-90 4:-92 5:-120 6:-69 
94 1:-77 2:-94 3:-88 4:-92 5:-120 6:-67 
94 1:-75 2:-94 3:-90 4:-92 5:-120 6:-72 
94 1:-73 2:-94 3:-93 4:-92 5:-120 6:-70 
94 1:-73 2:-94 3:-95 4:-92 5:-120 6:-81 
94 1:-73 2:-94 3:-91 4:-92 5:-120 6:-81 
94 1:-83 2:-94 3:-93 4:-98 5:-120 6:-69 
94 1:-82 2:-94 3:-88 4:-91 5:-120 6:-80 
94 1:-86 2:-94 3:-88 4:-95 5:-120 6:-87 
94 1:-83 2:-94 3:-85 4:-95 5:-120 6:-93 
94 1:-80 2:-94 3:-88 4:-93 5:-120 6:-72 
94 1:-76 2:-94 3:-87 4:-90 5:-120 6:-68 
94 1:-76 2:-94 3:-83 4:-95 5:-120 6:-68 
94 1:-80 2:-94 3:-93 4:-91 5:-120 6:-66 
94 1:-75 2:-94 3:-89 4:-93 5:-120 6:-66 
94 1:-83 2:-94 3:-89 4:-92 5:-120 6:-66 
94 1:-75 2:-94 3:-87 4:-92 5:-120 6:-69 
94 1:-74 2:-94 3:-88 4:-92 5:-120 6:-68 
95 1:-81 2:-94 3:-88 4:-90 5:-120 6:-62 
95 1:-85 2:-94 3:-98 4:-97 5:-120 6:-61 
95 1:-79 2:-94 3:-87 4:-92 5:-120 6:-66 
95 1:-83 2:-94 3:-83 4:-97 5:-120 6:-64 
95 1:-84 2:-94 3:-81 4:-95 5:-120 6:-63 
95 1:-81 2:-94 3:-81 4:-95 5:-120 6:-68 
95 1:-81 2:-94 3:-96 4:-99 5:-120 6:-68 
95 1:-81 2:-94 3:-87 4:-99 5:-120 6:-68 
95 1:-81 2:-94 3:-90 4:-99 5:-120 6:-72 
95 1:-90 2:-94 3:-85 4:-97 5:-120 6:-76 
95 1:-87 2:-94 3:-89 4:-97 5:-120 6:-74 
95 1:-84 2:-94 3:-82 4:-90 5:-120 6:-67 
95 1:-81 2:-94 3:-82 4:-91 5:-120 6:-65 
95 1:-83 2:-94 3:-80 4:-91 5:-120 6:-68 
95 1:-78 2:-94 3:-81 4:-95 5:-120 6:-65 
95 1:-78 2:-94 3:-82 4:-98 5:-120 6:-68 
95 1:-89 2:-94 3:-82 4:-95 5:-120 6:-69 
95 1:-95 2:-94 3:-78 4:-95 5:-120 6:-67 
95 1:-91 2:-94 3:-95 4:-93 5:-120 6:-67 
96 1:-78 2:-94 3:-84 4:-98 5:-120 6:-60 
96 1:-93 2:-94 3:-82 4:-95 5:-120 6:-60 
96 1:-88 2:-94 3:-86 4:-89 5:-120 6:-61 
96 1:-84 2:-94 3:-81 4:-86 5:-120 6:-59 
96 1:-80 2:-94 3:-86 4:-88 5:-120 6:-62 
96 1:-91 2:-94 3:-79 4:-94 5:-120 6:-57 
96 1:-86 2:-94 3:-86 4:-92 5:-120 6:-57 
96 1:-94 2:-94 3:-99 4:-92 5:-120 6:-59 
96 1:-90 2:-94 3:-91 4:-95 5:-120 6:-62 
96 1:-90 2:-94 3:-88 4:-97 5:-120 6:-67 
96 1:-89 2:-94 3:-89 4:-97 5:-120 6:-67 
96 1:-86 2:-94 3:-72 4:-83 5:-120 6:-68 
96 1:-84 2:-94 3:-86 4:-83 5:-120 6:-66 
96 1:-83 2:-94 3:-85 4:-83 5:-120 6:-62 
96 1:-82 2:-94 3:-86 4:-96 5:-120 6:-67 
96 1:-87 2:-94 3:-77 4:-92 5:-120 6:-62 
96 1:-78 2:-94 3:-82 4:-92 5:-120 6:-63 
96 1:-79 2:-94 3:-85 4:-87 5:-120 6:-60 
96 1:-80 2:-94 3:-80 4:-94 5:-120 6:-61 
97 1:-80 2:-94 3:-70 4:-94 5:-120 6:-68 
97 1:-86 2:-94 3:-76 4:-93 5:-120 6:-69 
97 1:-86 2:-94 3:-79 4:-91 5:-120 6:-67 
97 1:-86 2:-94 3:-84 4:-93 5:-120 6:-68 
97 1:-91 2:-94 3:-77 4:-95 5:-120 6:-69 
97 1:-97 2:-94 3:-91 4:-98 5:-120 6:-71 
97 1:-88 2:-94 3:-91 4:-97 5:-120 6:-72 
97 1:-87 2:-94 3:-90 4:-98 5:-120 6:-72 
97 1:-87 2:-94 3:-89 4:-97 5:-120 6:-72 
97 1:-88 2:-94 3:-89 4:-97 5:-120 6:-74 
97 1:-77 2:-94 3:-89 4:-88 5:-120 6:-69 
97 1:-80 2:-94 3:-86 4:-87 5:-120 6:-75 
97 1:-80 2:-94 3:-79 4:-89 5:-120 6:-75 
97 1:-77 2:-94 3:-84 4:-95 5:-120 6:-73 
97 1:-78 2:-94 3:-81 4:-88 5:-120 6:-72 
97 1:-84 2:-94 3:-84 4:-94 5:-120 6:-67 
97 1:-85 2:-94 3:-82 4:-97 5:-120 6:-69 
97 1:-91 2:-94 3:-74 4:-95 5:-120 6:-70 
97 1:-91 2:-94 3:-73 4:-93 5:-120 6:-69 
98 1:-85 2:-94 3:-77 4:-91 5:-120 6:-78 
98 1:-89 2:-94 3:-76 4:-92 5:-120 6:-78 
98 1:-82 2:-94 3:-80 4:-94 5:-120 6:-75 
98 1:-89 2:-94 3:-76 4:-94 5:-120 6:-75 
98 1:-84 2:-94 3:-79 4:-94 5:-120 6:-67 
98 1:-82 2:-94 3:-78 4:-94 5:-120 6:-68 
98 1:-84 2:-94 3:-68 4:-94 5:-120 6:-67 
98 1:-83 2:-94 3:-92 4:-98 5:-120 6:-73 
98 1:-87 2:-94 3:-83 4:-101 5:-120 6:-73 
98 1:-84 2:-94 3:-87 4:-101 5:-120 6:-73 
98 1:-78 2:-94 3:-85 4:-101 5:-120 6:-71 
98 1:-89 2:-94 3:-89 4:-92 5:-120 6:-81 
98 1:-90 2:-94 3:-82 4:-94 5:-120 6:-81 
98 1:-88 2:-94 3:-80 4:-89 5:-120 6:-78 
98 1:-86 2:-94 3:-79 4:-91 5:-120 6:-80 
98 1:-86 2:-94 3:-79 4:-91 5:-120 6:-80 
98 1:-89 2:-94 3:-86 4:-90 5:-120 6:-73 
98 1:-89 2:-94 3:-83 4:-91 5:-120 6:-76 
98 1:-89 2:-94 3:-79 4:-90 5:-120 6:-76 
99 1:-88 2:-94 3:-84 4:-97 5:-120 6:-77 
99 1:-84 2:-94 3:-82 4:-102 5:-120 6:-86 
99 1:-87 2:-94 3:-84 4:-98 5:-120 6:-74 
99 1:-84 2:-94 3:-86 4:-91 5:-120 6:-76 
99 1:-92 2:-94 3:-93 4:-91 5:-120 6:-78 
99 1:-92 2:-94 3:-81 4:-96 5:-120 6:-72 
99 1:-90 2:-94 3:-88 4:-92 5:-120 6:-74 
99 1:-92 2:-94 3:-88 4:-97 5:-120 6:-78 
99 1:-92 2:-94 3:-101 4:-100 5:-120 6:-82 
99 1:-91 2:-94 3:-101 4:-100 5:-120 6:-83 
99 1:-90 2:-94 3:-94 4:-100 5:-120 6:-85 
99 1:-87 2:-94 3:-91 4:-100 5:-120 6:-81 
99 1:-82 2:-94 3:-91 4:-100 5:-120 6:-78 
99 1:-79 2:-94 3:-98 4:-100 5:-120 6:-78 
99 1:-81 2:-94 3:-87 4:-96 5:-120 6:-76 
99 1:-80 2:-94 3:-87 4:-98 5:-120 6:-77 
99 1:-77 2:-94 3:-88 4:-96 5:-120 6:-79 
99 1:-90 2:-94 3:-81 4:-100 5:-120 6:-88 
99 1:-88 2:-94 3:-85 4:-96 5:-120 6:-71 
100 1:-90 2:-94 3:-82 4:-93 5:-120 6:-72 
100 1:-86 2:-94 3:-85 4:-93 5:-120 6:-80 
100 1:-81 2:-94 3:-84 4:-93 5:-120 6:-72 
100 1:-76 2:-94 3:-84 4:-93 5:-120 6:-73 
100 1:-74 2:-94 3:-84 4:-93 5:-120 6:-71 
100 1:-85 2:-94 3:-93 4:-98 5:-120 6:-76 
100 1:-84 2:-94 3:-97 4:-98 5:-120 6:-80 
100 1:-88 2:-94 3:-84 4:-98 5:-120 6:-78 
100 1:-83 2:-94 3:-97 4:-98 5:-120 6:-88 
100 1:-93 2:-94 3:-91 4:-98 5:-120 6:-85 
100 1:-81 2:-94 3:-92 4:-98 5:-120 6:-78 
100 1:-90 2:-94 3:-95 4:-98 5:-120 6:-82 
100 1:-86 2:-94 3:-92 4:-98 5:-120 6:-76 
100 1:-87 2:-94 3:-89 4:-97 5:-120 6:-77 
100 1:-84 2:-94 3:-82 4:-97 5:-120 6:-77 
100 1:-86 2:-94 3:-85 4:-97 5:-120 6:-97 
100 1:-87 2:-94 3:-90 4:-97 5:-120 6:-79 
100 1:-85 2:-94 3:-93 4:-100 5:-120 6:-74 
100 1:-89 2:-94 3:-88 4:-93 5:-120 6:-85 
117 1:-90 2:-120 3:-79 4:-92 5:-120 6:-68 
117 1:-86 2:-120 3:-91 4:-89 5:-120 6:-70 
117 1:-85 2:-120 3:-72 4:-94 5:-120 6:-89 
117 1:-88 2:-120 3:-71 4:-88 5:-120 6:-69 
117 1:-83 2:-120 3:-71 4:-92 5:-120 6:-73 
117 1:-84 2:-120 3:-71 4:-92 5:-120 6:-71 
117 1:-83 2:-120 3:-79 4:-97 5:-120 6:-72 
117 1:-92 2:-120 3:-79 4:-97 5:-120 6:-69 
117 1:-92 2:-120 3:-77 4:-95 5:-120 6:-70 
117 1:-94 2:-120 3:-81 4:-98 5:-120 6:-72 
117 1:-89 2:-120 3:-83 4:-93 5:-120 6:-70 
117 1:-91 2:-120 3:-70 4:-95 5:-120 6:-71 
117 1:-85 2:-120 3:-72 4:-95 5:-120 6:-78 
117 1:-90 2:-120 3:-70 4:-93 5:-120 6:-89 
117 1:-94 2:-120 3:-70 4:-92 5:-120 6:-77 
117 1:-95 2:-120 3:-70 4:-92 5:-120 6:-73 
117 1:-88 2:-120 3:-71 4:-92 5:-120 6:-72 
117 1:-82 2:-120 3:-75 4:-94 5:-120 6:-71 
117 1:-85 2:-120 3:-73 4:-91 5:-120 6:-68 
137 1:-83 2:-120 3:-78 4:-90 5:-120 6:-80 
137 1:-85 2:-120 3:-76 4:-90 5:-120 6:-67 
137 1:-86 2:-120 3:-73 4:-92 5:-120 6:-72 
137 1:-98 2:-120 3:-73 4:-93 5:-120 6:-74 
137 1:-87 2:-120 3:-76 4:-88 5:-120 6:-72 
137 1:-96 2:-120 3:-77 4:-92 5:-120 6:-77 
137 1:-95 2:-120 3:-74 4:-96 5:-120 6:-74 
137 1:-94 2:-120 3:-77 4:-94 5:-120 6:-78 
137 1:-94 2:-120 3:-82 4:-102 5:-120 6:-75 
137 1:-97 2:-120 3:-77 4:-97 5:-120 6:-76 
137 1:-88 2:-120 3:-74 4:-94 5:-120 6:-72 
137 1:-87 2:-120 3:-73 4:-93 5:-120 6:-71 
137 1:-88 2:-120 3:-74 4:-95 5:-120 6:-69 
137 1:-89 2:-120 3:-77 4:-95 5:-120 6:-73 
137 1:-86 2:-120 3:-72 4:-96 5:-120 6:-78 
137 1:-87 2:-120 3:-95 4:-92 5:-120 6:-69 
137 1:-92 2:-120 3:-75 4:-91 5:-120 6:-76 
137 1:-85 2:-120 3:-72 4:-99 5:-120 6:-77 
137 1:-85 2:-120 3:-77 4:-102 5:-120 6:-71 
157 1:-86 2:-120 3:-74 4:-86 5:-120 6:-79 
157 1:-92 2:-120 3:-69 4:-97 5:-120 6:-73 
157 1:-86 2:-120 3:-75 4:-89 5:-120 6:-71 
157 1:-88 2:-120 3:-69 4:-94 5:-120 6:-78 
157 1:-85 2:-120 3:-79 4:-95 5:-120 6:-80 
157 1:-90 2:-120 3:-72 4:-91 5:-120 6:-82 
157 1:-95 2:-120 3:-80 4:-99 5:-120 6:-82 
157 1:-89 2:-120 3:-81 4:-96 5:-120 6:-79 
157 1:-99 2:-120 3:-75 4:-95 5:-120 6:-76 
157 1:-96 2:-120 3:-73 4:-90 5:-120 6:-72 
157 1:-98 2:-120 3:-84 4:-95 5:-120 6:-76 
157 1:-91 2:-120 3:-68 4:-100 5:-120 6:-77 
157 1:-90 2:-120 3:-71 4:-92 5:-120 6:-77 
157 1:-89 2:-120 3:-74 4:-98 5:-120 6:-80 
157 1:-88 2:-120 3:-72 4:-98 5:-120 6:-76 
157 1:-87 2:-120 3:-70 4:-92 5:-120 6:-76 
157 1:-88 2:-120 3:-74 4:-94 5:-120 6:-70 
157 1:-88 2:-120 3:-72 4:-90 5:-120 6:-72 
157 1:-95 2:-120 3:-70 4:-99 5:-120 6:-71 
177 1:-92 2:-120 3:-70 4:-89 5:-120 6:-78 
177 1:-95 2:-120 3:-71 4:-91 5:-120 6:-86 
177 1:-95 2:-120 3:-73 4:-87 5:-120 6:-79 
177 1:-90 2:-120 3:-67 4:-92 5:-120 6:-93 
177 1:-90 2:-120 3:-68 4:-93 5:-120 6:-89 
177 1:-96 2:-120 3:-71 4:-82 5:-120 6:-83 
177 1:-91 2:-120 3:-68 4:-84 5:-120 6:-82 
177 1:-91 2:-120 3:-83 4:-99 5:-120 6:-82 
177 1:-90 2:-120 3:-82 4:-99 5:-120 6:-86 
177 1:-95 2:-120 3:-74 4:-95 5:-120 6:-82 
177 1:-91 2:-120 3:-81 4:-95 5:-120 6:-74 
177 1:-94 2:-120 3:-68 4:-93 5:-120 6:-72 
177 1:-95 2:-120 3:-66 4:-87 5:-120 6:-78 
177 1:-96 2:-120 3:-69 4:-96 5:-120 6:-74 
177 1:-90 2:-120 3:-69 4:-99 5:-120 6:-72 
177 1:-92 2:-120 3:-67 4:-97 5:-120 6:-76 
177 1:-93 2:-120 3:-68 4:-97 5:-120 6:-76 
177 1:-92 2:-120 3:-65 4:-93 5:-120 6:-76 
177 1:-92 2:-120 3:-67 4:-93 5:-120 6:-76 
197 1:-91 2:-120 3:-85 4:-94 5:-120 6:-79 
197 1:-93 2:-120 3:-82 4:-86 5:-120 6:-75 
197 1:-91 2:-120 3:-81 4:-68 5:-120 6:-83 
197 1:-91 2:-120 3:-72 4:-94 5:-120 6:-79 
197 1:-91 2:-120 3:-72 4:-94 5:-120 6:-74 
197 1:-91 2:-120 3:-75 4:-94 5:-120 6:-75 
197 1:-91 2:-120 3:-75 4:-94 5:-120 6:-76 
197 1:-91 2:-120 3:-81 4:-93 5:-120 6:-78 
197 1:-95 2:-120 3:-78 4:-100 5:-120 6:-81 
197 1:-96 2:-120 3:-74 4:-99 5:-120 6:-86 
197 1:-98 2:-120 3:-73 4:-92 5:-120 6:-84 
197 1:-99 2:-120 3:-75 4:-92 5:-120 6:-88 
197 1:-98 2:-120 3:-74 4:-96 5:-120 6:-85 
197 1:-95 2:-120 3:-70 4:-84 5:-120 6:-91 
197 1:-94 2:-120 3:-74 4:-83 5:-120 6:-85 
197 1:-92 2:-120 3:-67 4:-84 5:-120 6:-80 
197 1:-95 2:-120 3:-76 4:-89 5:-120 6:-74 
197 1:-93 2:-120 3:-74 4:-92 5:-120 6:-73 
197 1:-93 2:-120 3:-68 4:-83 5:-120 6:-82 
217 1:-92 2:-120 3:-74 4:-81 5:-120 6:-68 
217 1:-92 2:-120 3:-69 4:-87 5:-120 6:-82 
217 1:-96 2:-120 3:-66 4:-89 5:-120 6:-79 
217 1:-98 2:-120 3:-67 4:-85 5:-120 6:-87 
217 1:-98 2:-120 3:-61 4:-88 5:-120 6:-87 
217 1:-96 2:-120 3:-81 4:-87 5:-120 6:-79 
217 1:-95 2:-120 3:-70 4:-92 5:-120 6:-92 
217 1:-93 2:-120 3:-80 4:-97 5:-120 6:-88 
217 1:-96 2:-120 3:-69 4:-92 5:-120 6:-85 
217 1:-95 2:-120 3:-74 4:-89 5:-120 6:-80 
217 1:-101 2:-120 3:-73 4:-98 5:-120 6:-89 
217 1:-91 2:-120 3:-69 4:-89 5:-120 6:-78 
217 1:-90 2:-120 3:-64 4:-89 5:-120 6:-80 
217 1:-94 2:-120 3:-69 4:-92 5:-120 6:-78 
217 1:-94 2:-120 3:-69 4:-85 5:-120 6:-83 
217 1:-94 2:-120 3:-72 4:-89 5:-120 6:-79 
217 1:-95 2:-120 3:-67 4:-84 5:-120 6:-93 
217 1:-90 2:-120 3:-67 4:-94 5:-120 6:-75 
217 1:-91 2:-120 3:-69 4:-87 5:-120 6:-80 
237 1:-94 2:-120 3:-66 4:-85 5:-120 6:-81 
237 1:-94 2:-120 3:-58 4:-86 5:-120 6:-76 
237 1:-103 2:-120 3:-61 4:-91 5:-120 6:-76 
237 1:-103 2:-120 3:-62 4:-91 5:-120 6:-76 
237 1:-103 2:-120 3:-62 4:-89 5:-120 6:-75 
237 1:-99 2:-120 3:-62 4:-91 5:-120 6:-75 
237 1:-93 2:-120 3:-68 4:-87 5:-120 6:-93 
237 1:-96 2:-120 3:-69 4:-87 5:-120 6:-97 
237 1:-96 2:-120 3:-68 4:-89 5:-120 6:-94 
237 1:-97 2:-120 3:-66 4:-89 5:-120 6:-95 
237 1:-97 2:-120 3:-67 4:-91 5:-120 6:-91 
237 1:-100 2:-120 3:-68 4:-91 5:-120 6:-69 
237 1:-95 2:-120 3:-67 4:-86 5:-120 6:-88 
237 1:-94 2:-120 3:-64 4:-85 5:-120 6:-79 
237 1:-94 2:-120 3:-65 4:-84 5:-120 6:-82 
237 1:-94 2:-120 3:-67 4:-79 5:-120 6:-79 
237 1:-94 2:-120 3:-67 4:-89 5:-120 6:-80 
237 1:-94 2:-120 3:-65 4:-89 5:-120 6:-78 
237 1:-94 2:-120 3:-64 4:-91 5:-120 6:-78 
257 1:-97 2:-120 3:-63 4:-83 5:-98 6:-83 
257 1:-95 2:-120 3:-77 4:-81 5:-98 6:-89 
257 1:-95 2:-120 3:-70 4:-82 5:-98 6:-88 
257 1:-95 2:-120 3:-72 4:-88 5:-98 6:-87 
257 1:-95 2:-120 3:-71 4:-77 5:-98 6:-82 
257 1:-102 2:-120 3:-79 4:-81 5:-98 6:-87 
257 1:-102 2:-120 3:-78 4:-89 5:-98 6:-87 
257 1:-97 2:-120 3:-70 4:-86 5:-98 6:-86 
257 1:-100 2:-120 3:-70 4:-93 5:-98 6:-87 
257 1:-103 2:-120 3:-70 4:-95 5:-98 6:-92 
257 1:-99 2:-120 3:-79 4:-91 5:-98 6:-92 
257 1:-99 2:-120 3:-67 4:-77 5:-98 6:-87 
257 1:-99 2:-120 3:-69 4:-79 5:-98 6:-87 
257 1:-99 2:-120 3:-67 4:-79 5:-98 6:-85 
257 1:-99 2:-120 3:-67 4:-78 5:-98 6:-90 
257 1:-99 2:-120 3:-66 4:-79 5:-98 6:-91 
257 1:-99 2:-120 3:-66 4:-89 5:-98 6:-83 
257 1:-97 2:-120 3:-67 4:-88 5:-98 6:-83 
257 1:-97 2:-120 3:-68 4:-86 5:-98 6:-84 
277 1:-92 2:-120 3:-67 4:-91 5:-98 6:-89 
277 1:-92 2:-120 3:-61 4:-76 5:-98 6:-89 
277 1:-92 2:-120 3:-59 4:-80 5:-98 6:-81 
277 1:-92 2:-120 3:-66 4:-77 5:-98 6:-89 
277 1:-92 2:-120 3:-67 4:-82 5:-98 6:-91 
277 1:-92 2:-120 3:-64 4:-78 5:-98 6:-90 
277 1:-98 2:-120 3:-68 4:-78 5:-98 6:-90 
277 1:-98 2:-120 3:-67 4:-79 5:-98 6:-99 
277 1:-98 2:-120 3:-67 4:-82 5:-98 6:-93 
277 1:-98 2:-120 3:-76 4:-84 5:-98 6:-82 
277 1:-98 2:-120 3:-79 4:-78 5:-98 6:-85 
277 1:-99 2:-120 3:-65 4:-82 5:-98 6:-86 
277 1:-94 2:-120 3:-66 4:-83 5:-98 6:-93 
277 1:-94 2:-120 3:-66 4:-82 5:-98 6:-94 
277 1:-94 2:-120 3:-65 4:-82 5:-98 6:-98 
277 1:-93 2:-120 3:-63 4:-83 5:-98 6:-90 
277 1:-95 2:-120 3:-67 4:-82 5:-98 6:-89 
277 1:-97 2:-120 3:-65 4:-83 5:-98 6:-93 
277 1:-99 2:-120 3:-66 4:-82 5:-98 6:-91 
297 1:-96 2:-120 3:-60 4:-79 5:-95 6:-94 
297 1:-96 2:-120 3:-56 4:-71 5:-95 6:-99 
297 1:-99 2:-120 3:-56 4:-81 5:-95 6:-101 
297 1:-93 2:-120 3:-55 4:-72 5:-95 6:-100 
297 1:-95 2:-120 3:-52 4:-73 5:-95 6:-93 
297 1:-97 2:-120 3:-55 4:-70 5:-95 6:-89 
297 1:-97 2:-120 3:-53 4:-82 5:-95 6:-92 
297 1:-99 2:-120 3:-65 4:-73 5:-95 6:-90 
297 1:-99 2:-120 3:-60 4:-76 5:-95 6:-93 
297 1:-103 2:-120 3:-60 4:-76 5:-95 6:-97 
297 1:-103 2:-120 3:-61 4:-75 5:-95 6:-93 
297 1:-99 2:-120 3:-65 4:-76 5:-95 6:-95 
297 1:-94 2:-120 3:-60 4:-74 5:-98 6:-91 
297 1:-94 2:-120 3:-56 4:-72 5:-99 6:-88 
297 1:-99 2:-120 3:-60 4:-75 5:-96 6:-95 
297 1:-97 2:-120 3:-58 4:-73 5:-100 6:-88 
297 1:-98 2:-120 3:-57 4:-69 5:-100 6:-91 
297 1:-98 2:-120 3:-56 4:-67 5:-95 6:-93 
297 1:-95 2:-120 3:-55 4:-69 5:-97 6:-93 
296 1:-120 2:-120 3:-71 4:-65 5:-120 6:-120 
296 1:-120 2:-120 3:-75 4:-66 5:-120 6:-100 
296 1:-120 2:-120 3:-63 4:-65 5:-120 6:-100 
296 1:-120 2:-120 3:-64 4:-64 5:-95 6:-85 
296 1:-96 2:-120 3:-59 4:-67 5:-95 6:-89 
296 1:-97 2:-120 3:-63 4:-69 5:-99 6:-90 
296 1:-97 2:-120 3:-61 4:-67 5:-100 6:-96 
296 1:-94 2:-120 3:-65 4:-64 5:-100 6:-85 
296 1:-100 2:-120 3:-70 4:-71 5:-96 6:-87 
296 1:-98 2:-120 3:-69 4:-73 5:-96 6:-99 
296 1:-98 2:-120 3:-80 4:-72 5:-96 6:-97 
296 1:-97 2:-120 3:-70 4:-73 5:-96 6:-99 
296 1:-97 2:-120 3:-72 4:-75 5:-96 6:-103 
296 1:-99 2:-120 3:-65 4:-63 5:-96 6:-95 
296 1:-99 2:-120 3:-64 4:-63 5:-96 6:-93 
296 1:-99 2:-120 3:-64 4:-63 5:-96 6:-95 
296 1:-99 2:-120 3:-65 4:-63 5:-96 6:-93 
296 1:-99 2:-120 3:-64 4:-63 5:-96 6:-95 
296 1:-92 2:-120 3:-70 4:-66 5:-96 6:-85 
295 1:-91 2:-120 3:-62 4:-73 5:-95 6:-90 
295 1:-91 2:-120 3:-62 4:-63 5:-95 6:-97 
295 1:-90 2:-120 3:-85 4:-63 5:-95 6:-97 
295 1:-89 2:-120 3:-65 4:-72 5:-95 6:-97 
295 1:-90 2:-120 3:-72 4:-69 5:-95 6:-89 
295 1:-92 2:-120 3:-72 4:-67 5:-95 6:-89 
295 1:-92 2:-120 3:-82 4:-67 5:-95 6:-89 
295 1:-92 2:-120 3:-79 4:-80 5:-95 6:-96 
295 1:-92 2:-120 3:-76 4:-70 5:-95 6:-92 
295 1:-92 2:-120 3:-77 4:-70 5:-95 6:-91 
295 1:-91 2:-120 3:-71 4:-72 5:-95 6:-97 
295 1:-96 2:-120 3:-75 4:-75 5:-95 6:-96 
295 1:-90 2:-120 3:-73 4:-79 5:-95 6:-94 
295 1:-89 2:-120 3:-70 4:-70 5:-95 6:-94 
295 1:-91 2:-120 3:-68 4:-70 5:-95 6:-95 
295 1:-92 2:-120 3:-73 4:-68 5:-95 6:-89 
295 1:-96 2:-120 3:-73 4:-63 5:-95 6:-88 
295 1:-90 2:-120 3:-74 4:-63 5:-95 6:-87 
295 1:-94 2:-120 3:-70 4:-66 5:-95 6:-91 
294 1:-91 2:-120 3:-69 4:-61 5:-95 6:-89 
294 1:-97 2:-120 3:-82 4:-71 5:-95 6:-87 
294 1:-94 2:-120 3:-69 4:-63 5:-95 6:-93 
294 1:-94 2:-120 3:-68 4:-60 5:-95 6:-87 
294 1:-92 2:-120 3:-64 4:-62 5:-95 6:-97 
294 1:-92 2:-120 3:-74 4:-74 5:-95 6:-90 
294 1:-92 2:-120 3:-74 4:-72 5:-95 6:-90 
294 1:-97 2:-120 3:-73 4:-75 5:-95 6:-96 
294 1:-98 2:-120 3:-72 4:-73 5:-95 6:-97 
294 1:-97 2:-120 3:-72 4:-71 5:-95 6:-98 
294 1:-97 2:-120 3:-68 4:-66 5:-95 6:-91 
294 1:-94 2:-120 3:-67 4:-65 5:-95 6:-85 
